id,productId,customerId,timestamp
8328,19,1443,"2022-06-27T15:39:44.763Z"
8329,20,669,"2023-01-12T06:46:41.118Z"
8330,2,1234,"2022-08-16T09:56:11.729Z"
8331,3,853,"2022-10-14T00:57:09.417Z"
8332,14,145,"2022-12-24T01:52:22.322Z"
8333,7,1987,"2022-02-21T07:49:42.173Z"
8334,8,1387,"2022-08-29T15:33:20.631Z"
8335,12,133,"2023-03-27T22:07:08.427Z"
8336,6,1587,"2022-02-09T22:48:08.216Z"
8337,3,974,"2022-07-24T13:25:42.120Z"
8338,17,1784,"2022-11-22T09:13:51.029Z"
8339,6,1982,"2022-04-01T12:39:52.201Z"
8340,13,1281,"2023-01-09T04:34:45.871Z"
8341,1,889,"2022-09-17T08:06:08.098Z"
8342,19,1929,"2023-02-28T15:29:07.595Z"
8343,11,517,"2022-04-12T01:46:12.251Z"
8344,5,396,"2022-02-14T05:12:47.304Z"
8345,4,1361,"2022-06-12T02:11:43.752Z"
8346,8,1864,"2022-04-20T19:04:07.254Z"
8347,16,954,"2022-07-17T02:46:21.283Z"
8348,5,1723,"2022-03-09T00:41:57.971Z"
8349,15,270,"2023-06-05T15:03:15.293Z"
8350,16,186,"2022-01-25T00:32:27.534Z"
8351,13,969,"2022-08-06T10:33:13.558Z"
8352,10,1089,"2023-06-10T09:07:13.389Z"
8353,12,1773,"2022-09-10T04:36:12.832Z"
8354,4,1685,"2023-06-19T20:18:27.192Z"
8355,12,663,"2022-09-05T16:55:41.768Z"
8356,7,216,"2023-03-09T03:22:12.338Z"
8357,9,116,"2023-06-30T06:59:50.575Z"
8358,20,1208,"2022-05-26T04:54:54.453Z"
8359,16,1107,"2023-06-15T10:43:00.498Z"
8360,1,411,"2022-04-12T14:44:46.755Z"
8361,17,1006,"2023-06-23T17:12:22.065Z"
8362,7,638,"2022-11-10T19:58:17.122Z"
8363,1,258,"2022-01-17T00:34:55.023Z"
8364,8,1607,"2023-02-18T05:21:27.953Z"
8365,1,372,"2022-03-03T06:23:37.413Z"
8366,11,727,"2023-01-13T07:57:29.238Z"
8367,2,128,"2023-03-28T17:18:03.982Z"
8368,3,712,"2022-05-18T05:22:21.106Z"
8369,16,1191,"2023-01-02T05:07:27.616Z"
8370,6,441,"2023-02-28T18:02:00.026Z"
8371,6,939,"2022-11-07T12:08:59.677Z"
8372,8,1127,"2022-04-18T08:03:46.121Z"
8373,8,1854,"2022-08-08T23:14:21.273Z"
8374,8,1486,"2022-07-24T11:19:02.308Z"
8375,3,1692,"2022-03-17T16:10:29.263Z"
8376,12,300,"2022-03-31T18:31:19.205Z"
8377,2,1794,"2023-06-20T23:35:14.105Z"
8378,6,304,"2022-09-02T17:39:46.170Z"
8379,19,1509,"2022-06-22T07:46:21.662Z"
8380,6,931,"2022-11-02T12:45:14.130Z"
8381,6,754,"2022-03-02T16:49:01.431Z"
8382,14,1951,"2023-05-29T03:32:10.097Z"
8383,4,953,"2023-04-01T20:11:07.584Z"
8384,10,1125,"2022-06-14T01:51:37.792Z"
8385,20,1844,"2022-05-15T11:48:52.755Z"
8386,12,1830,"2022-01-20T00:20:48.866Z"
8387,12,456,"2022-06-18T21:00:04.518Z"
8388,13,261,"2023-03-30T18:24:25.761Z"
8389,20,1719,"2022-02-24T14:58:33.539Z"
8390,10,110,"2023-06-17T02:55:31.665Z"
8391,20,1579,"2023-02-28T21:05:00.570Z"
8392,5,1964,"2022-11-01T13:03:46.776Z"
8393,10,481,"2023-02-06T23:57:20.507Z"
8394,19,661,"2023-03-20T10:47:11.430Z"
8395,20,465,"2023-03-07T15:05:43.746Z"
8396,2,1624,"2023-07-08T11:45:29.122Z"
8397,20,760,"2022-05-24T01:49:06.933Z"
8398,15,1950,"2022-04-26T12:18:41.200Z"
8399,18,824,"2023-04-06T17:15:02.648Z"
8400,3,1243,"2022-06-21T04:00:44.719Z"
8401,8,23,"2023-04-07T06:07:51.412Z"
8402,2,468,"2023-03-05T22:19:18.029Z"
8403,19,1180,"2023-01-12T20:53:31.732Z"
8404,9,464,"2022-07-15T11:59:48.595Z"
8405,18,1774,"2023-04-02T04:03:39.671Z"
8406,19,1524,"2023-03-26T16:01:02.342Z"
8407,3,787,"2023-02-17T17:52:53.227Z"
8408,2,1510,"2023-01-27T23:41:19.123Z"
8409,5,961,"2022-01-24T05:46:04.110Z"
8410,13,1930,"2022-06-15T03:04:14.660Z"
8411,6,1328,"2022-10-02T00:56:32.623Z"
8412,4,1271,"2023-06-10T11:52:14.840Z"
8413,6,1005,"2022-06-30T09:21:30.416Z"
8414,16,153,"2023-05-11T12:06:15.663Z"
8415,12,777,"2022-10-22T23:46:18.004Z"
8416,17,680,"2022-08-23T18:22:38.284Z"
8417,9,1665,"2023-04-18T15:20:27.437Z"
8418,3,975,"2022-10-18T23:04:41.185Z"
8419,15,306,"2023-07-26T12:46:37.965Z"
8420,19,106,"2022-12-21T16:39:05.247Z"
8421,8,552,"2022-08-06T15:46:59.044Z"
8422,15,647,"2022-04-10T13:58:59.531Z"
8423,14,1331,"2023-02-16T03:12:19.130Z"
8424,17,318,"2022-11-29T03:55:32.359Z"
8425,6,760,"2023-05-14T07:25:29.459Z"
8426,6,247,"2023-06-12T07:10:18.829Z"
8427,10,39,"2023-06-02T16:37:25.389Z"
8428,16,161,"2022-08-21T04:52:18.130Z"
8429,9,1031,"2023-02-11T06:09:41.099Z"
8430,12,276,"2022-11-19T01:56:49.372Z"
8431,4,695,"2023-03-13T21:48:09.869Z"
8432,12,598,"2023-04-05T02:05:02.690Z"
8433,6,1799,"2023-06-06T02:54:23.403Z"
8434,4,1345,"2022-11-17T06:18:32.469Z"
8435,15,762,"2022-07-29T16:02:56.200Z"
8436,19,197,"2022-01-28T13:56:23.038Z"
8437,17,1667,"2023-04-11T04:44:03.312Z"
8438,2,1437,"2023-02-15T15:24:59.346Z"
8439,15,30,"2022-05-10T22:57:09.089Z"
8440,12,385,"2022-03-31T18:00:14.733Z"
8441,5,1866,"2022-04-06T04:49:59.039Z"
8442,7,665,"2023-06-10T04:20:18.029Z"
8443,7,426,"2023-04-29T02:04:14.470Z"
8444,12,994,"2023-06-24T10:07:12.786Z"
8445,15,1643,"2022-03-17T13:43:03.826Z"
8446,6,1343,"2022-04-11T20:00:56.013Z"
8447,16,321,"2022-12-09T09:49:44.812Z"
8448,20,1424,"2023-03-21T18:52:11.332Z"
8449,5,787,"2023-01-04T19:01:52.652Z"
8450,17,143,"2022-08-09T10:23:54.685Z"
8451,7,1343,"2023-05-20T07:08:56.543Z"
8452,17,993,"2022-01-08T22:58:08.876Z"
8453,4,746,"2022-08-01T15:45:34.788Z"
8454,9,1570,"2023-07-30T01:26:43.696Z"
8455,15,1127,"2023-05-24T08:59:58.532Z"
8456,9,452,"2022-05-14T18:16:45.643Z"
8457,3,25,"2022-09-25T20:11:13.992Z"
8458,11,1871,"2022-05-19T18:00:46.161Z"
8459,16,1433,"2022-07-19T14:40:04.196Z"
8460,6,645,"2022-12-28T02:52:57.941Z"
8461,7,1112,"2022-12-23T07:01:35.369Z"
8462,2,55,"2022-01-22T17:08:08.060Z"
8463,5,789,"2022-12-27T11:25:34.734Z"
8464,6,870,"2023-04-20T08:22:06.157Z"
8465,17,1059,"2022-09-17T16:41:57.893Z"
8466,18,820,"2023-05-26T01:33:28.568Z"
8467,3,1440,"2023-05-05T19:08:43.651Z"
8468,10,1875,"2022-09-07T20:55:29.172Z"
8469,12,1176,"2023-07-17T16:19:41.543Z"
8470,16,1442,"2023-01-21T05:24:59.319Z"
8471,9,559,"2023-05-26T10:39:09.878Z"
8472,12,438,"2023-03-20T20:20:07.375Z"
8473,12,137,"2023-04-08T13:18:18.273Z"
8474,3,351,"2022-08-29T07:05:43.434Z"
8475,18,1018,"2022-10-21T06:06:24.907Z"
8476,13,2000,"2023-04-27T15:57:39.244Z"
8477,11,686,"2022-07-01T12:54:27.159Z"
8478,6,1835,"2023-07-27T06:44:50.564Z"
8479,19,1079,"2022-11-21T09:17:41.158Z"
8480,16,1213,"2022-11-27T21:57:23.703Z"
8481,20,1839,"2022-06-14T12:41:56.628Z"
8482,6,15,"2022-08-10T16:40:48.225Z"
8483,5,1807,"2022-02-18T05:33:40.498Z"
8484,14,343,"2023-05-12T19:15:13.406Z"
8485,4,876,"2022-05-14T20:59:51.650Z"
8486,6,12,"2022-02-06T23:48:06.578Z"
8487,1,1860,"2022-09-04T18:15:30.550Z"
8488,8,651,"2022-12-15T10:59:37.131Z"
8489,10,1401,"2022-07-13T18:53:56.299Z"
8490,5,1774,"2022-07-18T00:45:14.881Z"
8491,1,252,"2022-06-27T18:09:56.662Z"
8492,6,1687,"2022-06-01T05:21:00.359Z"
8493,2,1335,"2022-04-17T21:36:51.034Z"
8494,16,1122,"2022-12-25T10:49:15.040Z"
8495,19,1824,"2022-05-20T09:30:44.459Z"
8496,14,829,"2022-01-29T06:47:31.487Z"
8497,12,1110,"2022-08-05T00:06:59.568Z"
8498,3,441,"2022-02-10T16:38:08.735Z"
8499,13,1912,"2022-09-03T03:55:32.517Z"
8500,19,1844,"2022-02-01T03:21:37.398Z"
8501,4,1983,"2023-04-14T19:08:32.174Z"
8502,9,1529,"2023-06-19T15:06:45.415Z"
8503,8,936,"2023-03-12T15:46:13.762Z"
8504,1,290,"2022-10-18T12:16:53.117Z"
8505,8,1354,"2023-03-26T23:36:09.681Z"
8506,10,1058,"2023-04-25T21:15:06.978Z"
8507,19,1856,"2022-08-03T11:00:52.340Z"
8508,2,1594,"2022-04-05T07:43:49.687Z"
8509,20,278,"2023-01-28T21:51:16.367Z"
8510,16,1174,"2022-03-23T00:21:09.287Z"
8511,4,1277,"2022-05-12T20:39:05.481Z"
8512,14,1813,"2022-03-18T14:01:59.087Z"
8513,3,1702,"2022-05-31T08:44:19.200Z"
8514,8,1960,"2023-05-30T04:54:42.539Z"
8515,8,1954,"2022-05-09T05:52:27.000Z"
8516,12,370,"2022-12-07T20:38:56.638Z"
8517,14,792,"2022-08-07T22:07:00.144Z"
8518,6,408,"2023-06-14T14:22:02.673Z"
8519,8,335,"2023-03-05T01:25:43.722Z"
8520,3,773,"2023-07-27T03:43:44.101Z"
8521,18,32,"2023-03-25T04:17:03.944Z"
8522,5,1444,"2022-09-04T23:18:01.501Z"
8523,14,769,"2022-01-31T19:13:23.317Z"
8524,6,431,"2022-05-11T00:20:38.526Z"
8525,7,886,"2022-11-30T12:56:45.929Z"
8526,6,1313,"2022-03-30T05:39:33.408Z"
8527,10,1315,"2023-04-23T19:38:49.801Z"
8528,13,1046,"2022-07-29T04:03:06.688Z"
8529,10,269,"2022-09-20T12:44:54.001Z"
8530,12,849,"2023-06-11T05:01:43.465Z"
8531,13,501,"2023-06-01T02:24:36.168Z"
8532,17,1883,"2022-05-12T19:07:58.429Z"
8533,13,1990,"2022-10-04T20:54:03.043Z"
8534,5,885,"2022-10-04T14:53:55.598Z"
8535,1,1408,"2023-03-04T03:23:39.532Z"
8536,19,634,"2022-05-02T20:01:34.895Z"
8537,4,685,"2022-04-14T03:44:52.896Z"
8538,18,380,"2023-01-28T15:59:24.496Z"
8539,12,1069,"2022-03-01T00:33:14.450Z"
8540,8,605,"2023-03-12T23:18:49.636Z"
8541,3,1373,"2022-10-27T08:58:50.126Z"
8542,14,1441,"2022-06-24T00:34:56.078Z"
8543,7,1067,"2022-11-26T22:18:11.016Z"
8544,2,1799,"2022-04-03T02:06:15.127Z"
8545,6,1992,"2023-05-07T04:15:26.471Z"
8546,8,1272,"2022-02-12T06:10:31.540Z"
8547,8,967,"2022-02-16T14:25:18.452Z"
8548,1,923,"2022-06-26T11:12:36.877Z"
8549,15,5,"2022-09-27T00:14:16.489Z"
8550,2,709,"2022-10-22T10:15:23.952Z"
8551,7,958,"2023-04-09T10:12:52.648Z"
8552,8,1609,"2022-04-06T19:09:33.969Z"
8553,2,1464,"2023-07-09T17:29:50.071Z"
8554,19,1383,"2022-10-03T17:28:47.708Z"
8555,11,147,"2023-06-24T12:42:16.218Z"
8556,19,244,"2022-04-08T22:47:50.973Z"
8557,16,735,"2022-04-08T03:52:39.363Z"
8558,7,1408,"2022-02-22T02:24:43.318Z"
8559,8,612,"2022-08-18T16:46:59.595Z"
8560,2,1078,"2022-08-12T06:25:15.948Z"
8561,1,625,"2023-02-25T21:16:59.180Z"
8562,4,1905,"2022-04-16T23:27:13.337Z"
8563,10,40,"2022-10-25T03:12:44.862Z"
8564,10,989,"2022-08-07T09:34:10.743Z"
8565,18,163,"2022-02-14T13:04:50.936Z"
8566,8,999,"2022-11-06T17:39:56.653Z"
8567,11,515,"2022-01-21T01:24:32.760Z"
8568,4,1577,"2022-04-04T23:18:02.816Z"
8569,2,1723,"2023-02-19T10:43:43.428Z"
8570,10,475,"2022-03-18T18:38:45.783Z"
8571,13,233,"2022-02-15T14:15:31.132Z"
8572,19,346,"2023-06-08T07:12:39.854Z"
8573,3,1969,"2023-07-24T09:31:54.881Z"
8574,9,1409,"2022-09-12T00:38:54.241Z"
8575,15,1004,"2022-11-15T17:42:12.093Z"
8576,12,12,"2022-06-21T20:01:41.860Z"
8577,18,1542,"2023-05-29T05:40:46.492Z"
8578,2,228,"2022-03-06T23:14:42.308Z"
8579,19,1087,"2022-06-19T13:04:49.329Z"
8580,3,1107,"2023-07-29T21:20:55.168Z"
8581,2,224,"2022-08-13T14:07:48.258Z"
8582,20,885,"2022-07-09T15:34:36.757Z"
8583,9,700,"2023-01-18T22:44:41.415Z"
8584,3,548,"2022-01-16T09:55:19.445Z"
8585,5,1378,"2022-01-05T19:03:49.517Z"
8586,2,1733,"2023-04-09T23:45:36.737Z"
8587,8,604,"2022-01-30T18:51:36.843Z"
8588,20,1983,"2022-11-29T11:52:32.176Z"
8589,12,1776,"2023-07-15T12:55:52.586Z"
8590,10,1378,"2022-03-10T08:05:21.080Z"
8591,1,601,"2023-01-09T20:42:30.454Z"
8592,16,44,"2022-11-05T23:10:17.761Z"
8593,14,1205,"2023-04-11T09:53:31.595Z"
8594,14,444,"2022-07-24T01:09:54.951Z"
8595,3,1530,"2022-08-22T12:29:56.012Z"
8596,5,1470,"2022-01-18T22:49:41.325Z"
8597,11,269,"2023-03-10T16:26:10.220Z"
8598,13,1204,"2023-07-30T15:42:47.042Z"
8599,12,1959,"2022-10-11T23:23:05.313Z"
8600,18,628,"2023-04-27T19:56:45.495Z"
8601,9,306,"2023-02-15T04:40:38.239Z"
8602,1,734,"2022-06-30T04:20:08.887Z"
8603,14,2,"2022-12-09T18:19:35.453Z"
8604,10,1156,"2022-01-27T12:48:17.797Z"
8605,15,1467,"2023-06-20T07:56:22.065Z"
8606,18,795,"2022-07-28T19:51:26.954Z"
8607,10,1091,"2022-02-04T07:20:27.773Z"
8608,19,1734,"2022-09-06T13:45:36.271Z"
8609,4,797,"2023-07-01T13:27:58.118Z"
8610,15,1983,"2023-02-21T21:40:48.600Z"
8611,19,855,"2023-01-02T23:09:16.486Z"
8612,14,667,"2023-07-05T21:54:04.107Z"
8613,2,1957,"2022-12-13T06:45:42.535Z"
8614,18,761,"2023-03-25T10:24:08.429Z"
8615,2,1346,"2022-10-24T12:54:34.916Z"
8616,3,723,"2022-01-18T02:23:41.861Z"
8617,8,344,"2022-03-05T12:22:18.448Z"
8618,4,1994,"2022-10-02T22:54:52.969Z"
8619,2,446,"2022-11-02T15:48:13.201Z"
8620,6,1541,"2022-02-19T11:18:53.398Z"
8621,15,813,"2022-04-12T01:25:58.841Z"
8622,2,1482,"2022-03-13T11:57:35.117Z"
8623,2,1558,"2023-05-28T23:28:58.845Z"
8624,7,1766,"2022-08-06T12:33:39.072Z"
8625,11,1021,"2022-05-14T23:28:16.300Z"
8626,20,1380,"2022-01-05T20:51:10.129Z"
8627,8,1267,"2022-09-18T06:38:03.544Z"
8628,9,1744,"2022-12-30T02:39:51.289Z"
8629,10,195,"2022-01-10T13:45:23.667Z"
8630,19,1004,"2023-01-21T12:34:36.916Z"
8631,11,1924,"2023-02-02T00:23:45.004Z"
8632,14,1865,"2023-02-03T23:39:56.522Z"
8633,7,1387,"2022-11-02T09:35:53.938Z"
8634,20,1261,"2022-05-22T16:51:27.892Z"
8635,13,1140,"2022-06-25T00:04:02.528Z"
8636,3,1116,"2022-04-08T00:04:58.147Z"
8637,7,1947,"2022-01-01T04:17:55.731Z"
8638,10,331,"2022-10-24T00:22:07.532Z"
8639,18,1881,"2023-04-24T09:48:06.903Z"
8640,19,1975,"2022-06-22T21:01:27.428Z"
8641,15,1598,"2022-01-24T16:23:51.271Z"
8642,6,241,"2023-01-27T07:04:02.721Z"
8643,1,55,"2023-02-03T17:31:44.001Z"
8644,13,482,"2023-06-01T00:36:42.358Z"
8645,12,184,"2022-02-14T13:05:42.047Z"
8646,17,652,"2022-12-19T23:48:25.810Z"
8647,6,525,"2023-01-27T10:02:50.791Z"
8648,17,19,"2022-05-07T14:44:28.728Z"
8649,1,1738,"2023-01-20T11:29:46.785Z"
8650,4,1436,"2023-06-08T23:20:03.924Z"
8651,11,775,"2022-01-14T10:55:53.265Z"
8652,19,1856,"2023-06-18T16:27:40.612Z"
8653,16,1208,"2022-10-18T15:23:33.611Z"
8654,19,1323,"2023-04-21T11:25:52.306Z"
8655,12,1231,"2022-08-28T17:42:10.639Z"
8656,20,1438,"2022-10-21T15:00:34.764Z"
8657,20,1142,"2022-06-23T03:28:07.543Z"
8658,11,1555,"2022-06-30T04:05:26.183Z"
8659,19,1069,"2022-04-08T04:26:07.710Z"
8660,15,65,"2022-12-01T16:23:39.866Z"
8661,7,403,"2023-05-06T03:00:10.336Z"
8662,13,1951,"2023-02-28T23:34:42.979Z"
8663,9,937,"2022-05-07T13:59:59.731Z"
8664,19,1577,"2022-08-28T21:12:18.933Z"
8665,2,1035,"2023-02-04T03:04:29.488Z"
8666,19,1618,"2022-10-20T15:34:16.401Z"
8667,5,36,"2023-06-19T10:07:54.344Z"
8668,5,1091,"2022-06-05T13:53:16.357Z"
8669,1,961,"2023-02-20T11:42:28.052Z"
8670,13,1071,"2022-11-25T18:00:47.487Z"
8671,7,365,"2023-04-11T07:15:24.588Z"
8672,12,1139,"2023-04-18T22:13:29.900Z"
8673,8,773,"2022-02-09T08:44:58.669Z"
8674,7,839,"2022-07-10T00:27:10.106Z"
8675,5,888,"2022-05-07T03:10:56.061Z"
8676,11,80,"2023-05-12T19:04:42.163Z"
8677,19,403,"2023-06-17T13:24:47.673Z"
8678,7,1048,"2023-02-16T04:13:55.755Z"
8679,4,1416,"2022-11-30T06:49:40.476Z"
8680,9,1303,"2023-02-18T14:28:42.541Z"
8681,18,139,"2022-10-27T00:06:44.701Z"
8682,16,83,"2022-07-20T06:02:32.261Z"
8683,5,1708,"2023-02-27T23:29:05.826Z"
8684,7,1488,"2023-06-22T00:36:15.463Z"
8685,17,22,"2022-06-22T06:30:52.064Z"
8686,18,1152,"2022-05-11T11:21:37.721Z"
8687,19,974,"2023-04-21T16:06:05.981Z"
8688,4,720,"2022-02-22T12:32:36.875Z"
8689,12,678,"2022-05-31T01:05:38.609Z"
8690,14,493,"2022-02-23T19:23:49.047Z"
8691,6,1873,"2023-03-17T11:32:01.533Z"
8692,9,310,"2022-02-20T08:57:47.322Z"
8693,12,115,"2023-07-20T18:23:56.446Z"
8694,11,789,"2023-05-30T11:01:58.471Z"
8695,15,1545,"2023-06-17T14:40:14.809Z"
8696,14,1247,"2022-07-19T17:07:35.472Z"
8697,15,39,"2023-07-29T15:43:10.635Z"
8698,12,888,"2023-03-16T01:49:24.801Z"
8699,1,501,"2023-06-08T12:59:59.162Z"
8700,3,940,"2022-06-05T09:38:01.718Z"
8701,4,1663,"2023-03-30T02:50:56.961Z"
8702,19,1179,"2022-09-10T05:49:35.278Z"
8703,14,867,"2023-01-14T07:50:08.644Z"
8704,10,414,"2022-06-09T11:19:48.346Z"
8705,14,1349,"2022-07-15T05:04:13.285Z"
8706,13,840,"2022-12-01T17:36:53.679Z"
8707,7,369,"2022-09-06T05:43:23.069Z"
8708,2,884,"2022-04-24T16:23:46.802Z"
8709,11,1862,"2022-06-08T04:43:49.264Z"
8710,6,321,"2022-09-30T07:05:45.868Z"
8711,2,1832,"2023-03-20T00:23:41.145Z"
8712,12,1428,"2022-07-14T11:16:54.192Z"
8713,3,791,"2022-05-17T16:19:49.632Z"
8714,11,451,"2022-08-16T07:52:32.189Z"
8715,9,1768,"2023-06-20T09:00:16.397Z"
8716,12,1866,"2022-06-23T11:03:43.698Z"
8717,15,432,"2022-10-30T12:47:30.127Z"
8718,2,1517,"2022-12-24T08:09:19.153Z"
8719,13,423,"2022-12-17T10:23:12.173Z"
8720,3,607,"2023-01-03T13:57:28.201Z"
8721,9,352,"2023-07-04T16:10:26.551Z"
8722,17,1472,"2022-12-01T19:24:06.365Z"
8723,3,1219,"2022-01-07T11:07:07.767Z"
8724,6,297,"2022-12-21T22:29:19.352Z"
8725,17,197,"2023-03-10T07:14:52.280Z"
8726,13,553,"2023-06-30T05:51:56.951Z"
8727,19,1052,"2022-03-26T22:39:57.786Z"
8728,7,1160,"2022-12-09T18:58:04.108Z"
8729,6,366,"2022-04-19T16:54:22.629Z"
8730,3,207,"2022-11-28T23:54:42.815Z"
8731,11,1271,"2023-01-12T18:34:42.918Z"
8732,5,1613,"2023-03-23T00:31:21.219Z"
8733,8,985,"2023-05-03T02:39:14.928Z"
8734,9,697,"2022-06-10T11:38:30.744Z"
8735,18,349,"2022-04-04T07:38:32.206Z"
8736,4,609,"2022-07-29T07:06:00.466Z"
8737,19,1566,"2023-06-12T17:00:40.777Z"
8738,19,303,"2022-08-08T20:27:48.916Z"
8739,14,912,"2022-08-28T03:41:10.374Z"
8740,14,815,"2022-11-18T14:30:24.784Z"
8741,1,1598,"2022-01-03T19:25:44.733Z"
8742,19,825,"2023-04-17T18:45:33.691Z"
8743,1,201,"2022-12-07T22:30:11.085Z"
8744,15,1353,"2022-12-09T06:52:40.046Z"
8745,20,1056,"2022-08-18T01:34:03.300Z"
8746,4,1064,"2023-06-27T01:00:50.946Z"
8747,8,565,"2023-01-25T22:25:18.798Z"
8748,12,1763,"2023-04-19T23:43:55.501Z"
8749,10,1150,"2023-04-30T14:16:45.193Z"
8750,9,1601,"2022-06-30T20:05:58.390Z"
8751,11,1588,"2022-12-15T07:01:59.848Z"
8752,9,436,"2023-02-13T05:24:26.662Z"
8753,3,937,"2023-05-13T14:27:47.016Z"
8754,19,758,"2023-04-23T11:20:37.247Z"
8755,13,1,"2022-02-14T04:11:32.985Z"
8756,13,684,"2022-09-01T12:24:49.261Z"
8757,3,1456,"2023-03-22T01:19:22.875Z"
8758,10,1348,"2023-05-14T14:59:51.670Z"
8759,17,1050,"2022-02-01T07:21:44.612Z"
8760,10,886,"2023-04-27T14:20:10.224Z"
8761,11,176,"2022-11-20T13:07:09.939Z"
8762,3,1541,"2022-03-15T22:33:02.874Z"
8763,4,1444,"2022-03-12T23:18:00.583Z"
8764,18,160,"2023-03-01T18:42:06.992Z"
8765,17,497,"2022-06-10T00:41:48.382Z"
8766,2,1764,"2023-05-20T21:25:18.243Z"
8767,9,822,"2022-12-20T04:12:45.728Z"
8768,11,1573,"2023-07-19T06:40:24.454Z"
8769,2,1874,"2022-05-23T16:38:36.837Z"
8770,5,46,"2022-05-27T19:12:28.415Z"
8771,17,218,"2022-02-16T12:21:20.547Z"
8772,17,1942,"2022-10-07T06:16:59.349Z"
8773,13,1531,"2022-12-05T17:19:04.996Z"
8774,17,1860,"2023-03-15T23:47:54.764Z"
8775,6,1982,"2022-08-26T15:24:28.008Z"
8776,15,492,"2022-02-08T06:15:41.345Z"
8777,3,1961,"2022-07-16T14:02:01.898Z"
8778,1,1224,"2022-05-27T19:58:20.573Z"
8779,2,1688,"2022-01-13T14:42:22.062Z"
8780,2,1916,"2023-04-04T10:56:06.879Z"
8781,2,279,"2022-06-11T06:38:42.055Z"
8782,14,409,"2022-09-05T15:15:12.560Z"
8783,2,1084,"2023-06-24T07:13:34.648Z"
8784,17,23,"2023-02-02T08:56:11.484Z"
8785,6,768,"2023-05-19T19:46:23.171Z"
8786,20,1511,"2023-01-17T22:49:37.666Z"
8787,8,791,"2023-03-19T04:39:39.962Z"
8788,16,548,"2022-03-30T07:04:00.292Z"
8789,17,1818,"2023-07-29T08:45:53.252Z"
8790,18,493,"2022-10-23T05:09:28.242Z"
8791,12,118,"2022-12-23T12:21:38.876Z"
8792,19,1029,"2022-04-24T17:58:14.724Z"
8793,2,824,"2022-04-02T14:12:06.079Z"
8794,7,420,"2022-12-12T14:54:21.834Z"
8795,9,484,"2023-02-26T03:21:30.426Z"
8796,2,27,"2022-04-10T02:25:23.685Z"
8797,18,1831,"2023-02-07T23:55:49.399Z"
8798,13,443,"2022-08-16T21:06:20.828Z"
8799,15,140,"2022-05-25T15:38:37.418Z"
8800,16,238,"2022-12-10T09:13:58.426Z"
8801,4,1185,"2022-04-13T20:42:24.962Z"
8802,14,229,"2022-10-08T17:39:05.575Z"
8803,8,566,"2023-04-05T21:05:40.327Z"
8804,7,1428,"2022-07-22T14:29:20.054Z"
8805,20,496,"2022-01-17T01:16:29.669Z"
8806,17,1607,"2023-07-19T12:59:14.112Z"
8807,15,1778,"2022-04-07T11:38:32.925Z"
8808,6,856,"2022-03-15T02:25:38.413Z"
8809,3,987,"2022-09-19T07:01:44.700Z"
8810,5,1677,"2023-02-18T06:02:25.400Z"
8811,17,456,"2022-12-11T10:46:11.829Z"
8812,8,1395,"2023-07-17T22:34:12.114Z"
8813,18,344,"2023-01-01T11:37:20.854Z"
8814,4,1056,"2022-10-30T02:56:39.590Z"
8815,3,1106,"2023-01-24T16:03:12.439Z"
8816,14,1914,"2023-06-18T01:23:17.437Z"
8817,6,61,"2023-01-15T18:58:24.563Z"
8818,19,284,"2023-05-13T02:38:20.866Z"
8819,6,1535,"2023-06-08T01:57:01.833Z"
8820,7,935,"2023-01-15T05:09:20.924Z"
8821,11,701,"2023-01-06T09:09:15.432Z"
8822,20,914,"2022-03-12T09:50:34.745Z"
8823,7,1826,"2022-01-15T09:37:48.672Z"
8824,16,553,"2022-03-29T23:58:35.262Z"
8825,2,1325,"2022-11-13T15:51:02.579Z"
8826,16,1925,"2022-08-16T05:22:36.609Z"
8827,20,908,"2023-03-10T00:43:08.922Z"
8828,7,859,"2022-04-29T06:19:00.869Z"
8829,15,939,"2022-11-05T13:42:13.175Z"
8830,16,301,"2023-05-10T13:41:55.769Z"
8831,18,43,"2022-07-29T10:52:56.836Z"
8832,11,1370,"2022-09-23T18:22:18.987Z"
8833,7,1208,"2022-07-18T14:13:39.024Z"
8834,3,877,"2023-01-15T18:57:51.648Z"
8835,12,1654,"2022-12-25T08:02:36.640Z"
8836,13,1417,"2022-08-07T22:19:00.254Z"
8837,17,1147,"2022-05-06T15:16:09.622Z"
8838,19,1016,"2022-11-04T01:09:38.031Z"
8839,20,279,"2022-09-06T08:52:17.316Z"
8840,8,586,"2022-06-08T05:51:35.405Z"
8841,19,549,"2022-01-08T19:13:54.847Z"
8842,12,1097,"2023-01-29T03:35:31.194Z"
8843,12,505,"2023-05-22T01:00:18.175Z"
8844,11,1665,"2022-12-17T08:56:41.316Z"
8845,16,1187,"2023-02-21T04:29:54.896Z"
8846,12,38,"2023-03-07T08:34:45.432Z"
8847,2,897,"2022-11-21T13:34:39.429Z"
8848,5,635,"2022-10-31T11:14:29.765Z"
8849,5,1466,"2023-02-10T09:37:25.639Z"
8850,18,408,"2023-05-29T05:45:30.814Z"
8851,6,1385,"2022-02-04T14:32:47.000Z"
8852,9,352,"2023-03-16T01:39:00.349Z"
8853,20,1055,"2022-05-15T17:08:37.321Z"
8854,15,361,"2022-05-24T08:26:31.935Z"
8855,16,1596,"2022-10-25T23:26:08.124Z"
